Train: epoch-4 (2600/7410)	batch_time 0.08		data_time 0.01		loss 0.823	prec@1 75.50	prec@5 92.03	
Train: epoch-4 (2800/7410)	batch_time 0.09		data_time 0.01		loss 0.811	prec@1 75.12	prec@5 92.59	
Train: epoch-4 (3000/7410)	batch_time 0.08		data_time 0.01		loss 0.824	prec@1 75.09	prec@5 91.53	
Train: epoch-4 (3200/7410)	batch_time 0.09		data_time 0.01		loss 0.841	prec@1 74.50	prec@5 90.69	
Train: epoch-4 (3400/7410)	batch_time 0.08		data_time 0.01		loss 0.795	prec@1 75.75	prec@5 92.31	
Train: epoch-4 (3600/7410)	batch_time 0.09		data_time 0.01		loss 0.814	prec@1 75.00	prec@5 92.25	
Train: epoch-4 (3800/7410)	batch_time 0.09		data_time 0.01		loss 0.812	prec@1 75.81	prec@5 92.12	
Train: epoch-4 (4000/7410)	batch_time 0.09		data_time 0.01		loss 0.756	prec@1 77.50	prec@5 92.00	
Train: epoch-4 (4200/7410)	batch_time 0.09		data_time 0.01		loss 0.820	prec@1 75.84	prec@5 91.75	
Train: epoch-4 (4400/7410)	batch_time 0.09		data_time 0.01		loss 0.766	prec@1 77.22	prec@5 93.00	
Train: epoch-4 (4600/7410)	batch_time 0.08		data_time 0.01		loss 0.789	prec@1 76.69	prec@5 91.81	
Train: epoch-4 (4800/7410)	batch_time 0.09		data_time 0.01		loss 0.828	prec@1 75.00	prec@5 91.81	
Train: epoch-4 (5000/7410)	batch_time 0.08		data_time 0.01		loss 0.814	prec@1 75.38	prec@5 91.41	
Train: epoch-4 (5200/7410)	batch_time 0.08		data_time 0.01		loss 0.796	prec@1 76.16	prec@5 92.56	
Train: epoch-4 (5400/7410)	batch_time 0.08		data_time 0.01		loss 0.819	prec@1 75.59	prec@5 91.53	
Train: epoch-4 (5600/7410)	batch_time 0.08		data_time 0.01		loss 0.755	prec@1 76.38	prec@5 92.94	
Train: epoch-4 (5800/7410)	batch_time 0.08		data_time 0.01		loss 0.764	prec@1 76.91	prec@5 92.12	
Train: epoch-4 (6000/7410)	batch_time 0.09		data_time 0.01		loss 0.777	prec@1 76.62	prec@5 92.44	
Train: epoch-4 (6200/7410)	batch_time 0.08		data_time 0.01		loss 0.788	prec@1 77.06	prec@5 92.69	
Train: epoch-4 (6400/7410)	batch_time 0.08		data_time 0.01		loss 0.803	prec@1 75.59	prec@5 91.84	
Train: epoch-4 (6600/7410)	batch_time 0.09		data_time 0.01		loss 0.823	prec@1 75.59	prec@5 92.09	
Train: epoch-4 (6800/7410)	batch_time 0.09		data_time 0.01		loss 0.792	prec@1 75.72	prec@5 92.38	
Train: epoch-4 (7000/7410)	batch_time 0.09		data_time 0.01		loss 0.819	prec@1 75.78	prec@5 91.91	
Train: epoch-4 (7200/7410)	batch_time 0.08		data_time 0.01		loss 0.749	prec@1 77.59	prec@5 92.84	
Train: epoch-4 (7400/7410)	batch_time 0.09		data_time 0.01		loss 0.782	prec@1 76.09	prec@5 92.25	
Validate: Prec@1 88.97 Validate: Prec@5 98.93  Loss 0.363
Best Prec@1: 89.65

Train: epoch-5 (200/7410)	batch_time 0.19		data_time 0.11		loss 0.724	prec@1 78.00	prec@5 93.12	
Train: epoch-5 (400/7410)	batch_time 0.08		data_time 0.01		loss 0.759	prec@1 76.75	prec@5 92.47	
Train: epoch-5 (600/7410)	batch_time 0.09		data_time 0.01		loss 0.782	prec@1 76.50	prec@5 92.53	
Train: epoch-5 (800/7410)	batch_time 0.09		data_time 0.01		loss 0.757	prec@1 78.00	prec@5 92.16	
Train: epoch-5 (1000/7410)	batch_time 0.09		data_time 0.01		loss 0.773	prec@1 77.09	prec@5 92.09	
Train: epoch-5 (1200/7410)	batch_time 0.09		data_time 0.01		loss 0.733	prec@1 77.81	prec@5 92.88	
Train: epoch-5 (1400/7410)	batch_time 0.09		data_time 0.01		loss 0.743	prec@1 77.28	prec@5 92.75	
Train: epoch-5 (1600/7410)	batch_time 0.09		data_time 0.01		loss 0.753	prec@1 77.94	prec@5 92.28	
Train: epoch-5 (1800/7410)	batch_time 0.09		data_time 0.01		loss 0.766	prec@1 76.97	prec@5 91.91	
Train: epoch-5 (2000/7410)	batch_time 0.09		data_time 0.01		loss 0.768	prec@1 76.59	prec@5 92.66	
Train: epoch-5 (2200/7410)	batch_time 0.09		data_time 0.01		loss 0.780	prec@1 76.56	prec@5 91.84	
Train: epoch-5 (2400/7410)	batch_time 0.09		data_time 0.01		loss 0.748	prec@1 77.56	prec@5 93.28	
Train: epoch-5 (2600/7410)	batch_time 0.09		data_time 0.01		loss 0.740	prec@1 77.19	prec@5 93.03	
Train: epoch-5 (2800/7410)	batch_time 0.09		data_time 0.01		loss 0.790	prec@1 76.44	prec@5 92.19	
Train: epoch-5 (3000/7410)	batch_time 0.09		data_time 0.01		loss 0.763	prec@1 77.31	prec@5 92.22	
Train: epoch-5 (3200/7410)	batch_time 0.09		data_time 0.01		loss 0.768	prec@1 76.66	prec@5 92.53	
Train: epoch-5 (3400/7410)	batch_time 0.09		data_time 0.01		loss 0.711	prec@1 78.50	prec@5 93.50	
Train: epoch-5 (3600/7410)	batch_time 0.09		data_time 0.01		loss 0.775	prec@1 77.00	prec@5 92.88	
